image_id,image_path,writer_id,pen_id
2349,images/02349.png,W17,7
2352,images/02352.png,W27,5
2354,images/02354.png,-1,3
2359,images/02359.png,W08,8
2360,images/02360.png,-1,6
2361,images/02361.png,W15,6
2363,images/02363.png,W30,2
2364,images/02364.png,W40,7
2365,images/02365.png,W19,7
2366,images/02366.png,W03,1
2368,images/02368.png,W35,8
2370,images/02370.png,W12,1
2376,images/02376.png,W19,4
2377,images/02377.png,W07,5
2378,images/02378.png,W46,2
2382,images/02382.png,-1,1
2384,images/02384.png,-1,5
2387,images/02387.png,W37,1
2388,images/02388.png,W24,1
2389,images/02389.png,W49,5
2390,images/02390.png,W15,4
2391,images/02391.png,W35,5
2401,images/02401.png,W14,4
2404,images/02404.png,W27,7
2409,images/02409.png,W30,7
2410,images/02410.png,-1,3
2411,images/02411.png,W11,2
2415,images/02415.png,-1,3
2416,images/02416.png,W24,5
2418,images/02418.png,W37,8
2422,images/02422.png,W40,7
2424,images/02424.png,-1,1
2426,images/02426.png,W44,1
2429,images/02429.png,W10,8
2435,images/02435.png,W07,3
2440,images/02440.png,W25,8
2441,images/02441.png,W11,3
2443,images/02443.png,W40,4
2445,images/02445.png,W49,5
2446,images/02446.png,W35,8
2451,images/02451.png,W10,2
2452,images/02452.png,W11,3
2453,images/02453.png,W46,4
2454,images/02454.png,-1,4
2455,images/02455.png,W29,1
2457,images/02457.png,W27,5
2458,images/02458.png,W34,6
2461,images/02461.png,W48,1
2462,images/02462.png,W28,8
2465,images/02465.png,W45,8
2466,images/02466.png,-1,7
2468,images/02468.png,W38,8
2473,images/02473.png,-1,4
2474,images/02474.png,W09,6
2482,images/02482.png,W37,1
2483,images/02483.png,W28,7
2486,images/02486.png,-1,3
2488,images/02488.png,W51,2
2489,images/02489.png,W49,6
2490,images/02490.png,-1,6
2491,images/02491.png,W49,6
2493,images/02493.png,W15,4
2498,images/02498.png,-1,5
2500,images/02500.png,W32,8
2506,images/02506.png,-1,2
2511,images/02511.png,-1,8
2512,images/02512.png,W42,3
2514,images/02514.png,W07,2
2519,images/02519.png,W32,8
2521,images/02521.png,-1,3
2524,images/02524.png,W11,3
2525,images/02525.png,W09,5
2526,images/02526.png,W33,3
2527,images/02527.png,W28,2
2530,images/02530.png,W36,2
2533,images/02533.png,-1,6
2534,images/02534.png,W05,6
2535,images/02535.png,W23,3
2537,images/02537.png,W42,8
2539,images/02539.png,W29,3
2540,images/02540.png,W04,2
2541,images/02541.png,-1,7
2543,images/02543.png,W46,1
2546,images/02546.png,W25,2
2552,images/02552.png,-1,3
2553,images/02553.png,W45,8
2555,images/02555.png,-1,1
2556,images/02556.png,-1,4
2560,images/02560.png,-1,7
2562,images/02562.png,W11,8
2569,images/02569.png,W32,2
2570,images/02570.png,W34,1
2572,images/02572.png,-1,4
2573,images/02573.png,W44,6
2574,images/02574.png,-1,7
2578,images/02578.png,W28,8
2582,images/02582.png,-1,3
2583,images/02583.png,-1,7
2585,images/02585.png,W03,3
2586,images/02586.png,W23,2
2594,images/02594.png,W42,1
2595,images/02595.png,-1,4
2597,images/02597.png,-1,4
2600,images/02600.png,W48,8
2604,images/02604.png,-1,7
2614,images/02614.png,-1,6
2615,images/02615.png,-1,2
2619,images/02619.png,W50,5
2621,images/02621.png,-1,5
2625,images/02625.png,W15,4
2626,images/02626.png,W15,6
2627,images/02627.png,W06,2
2628,images/02628.png,W48,8
2629,images/02629.png,-1,5
2632,images/02632.png,-1,5
2634,images/02634.png,W01,7
2635,images/02635.png,-1,1
2636,images/02636.png,W50,4
2638,images/02638.png,W23,2
2639,images/02639.png,-1,1
2642,images/02642.png,W25,7
2643,images/02643.png,W46,1
2644,images/02644.png,W50,5
2645,images/02645.png,-1,5
2647,images/02647.png,W01,2
2651,images/02651.png,W42,3
2654,images/02654.png,W05,1
2656,images/02656.png,W23,1
2658,images/02658.png,W33,4
2662,images/02662.png,W05,6
2664,images/02664.png,-1,2
2673,images/02673.png,-1,5
2674,images/02674.png,W08,8
2678,images/02678.png,W49,7
2679,images/02679.png,W06,4
2680,images/02680.png,W20,8
2687,images/02687.png,W09,6
2692,images/02692.png,-1,4
2693,images/02693.png,-1,8
2697,images/02697.png,-1,7
2702,images/02702.png,W50,4
2705,images/02705.png,W08,8
2715,images/02715.png,W48,6
2718,images/02718.png,W33,7
2723,images/02723.png,W09,7
2724,images/02724.png,W17,6
2733,images/02733.png,W12,1
2734,images/02734.png,-1,2
2735,images/02735.png,W30,7
2737,images/02737.png,W06,4
2738,images/02738.png,-1,8
2741,images/02741.png,W38,7
2747,images/02747.png,W44,6
2748,images/02748.png,-1,3
2754,images/02754.png,-1,2
2758,images/02758.png,W42,3
2759,images/02759.png,-1,3
2760,images/02760.png,-1,5
2762,images/02762.png,W51,7
2764,images/02764.png,W13,7
2765,images/02765.png,W46,2
2768,images/02768.png,-1,3
2769,images/02769.png,W42,8
2772,images/02772.png,W13,6
2775,images/02775.png,W40,7
2776,images/02776.png,W25,2
2780,images/02780.png,W51,2
2782,images/02782.png,W35,8
2784,images/02784.png,-1,7
2785,images/02785.png,W16,2
2790,images/02790.png,W11,3
2793,images/02793.png,W17,7
2794,images/02794.png,W14,6
2798,images/02798.png,-1,6
2801,images/02801.png,W27,6
2802,images/02802.png,-1,6
2807,images/02807.png,W27,7
2810,images/02810.png,W34,1
2812,images/02812.png,-1,1
2813,images/02813.png,-1,8
2816,images/02816.png,-1,3
2817,images/02817.png,W14,7
2829,images/02829.png,W32,4
2833,images/02833.png,W06,2
2837,images/02837.png,W24,5
2840,images/02840.png,W17,1
2843,images/02843.png,-1,2
2847,images/02847.png,W11,3
2848,images/02848.png,W09,5
2850,images/02850.png,-1,8
2851,images/02851.png,W08,8
2857,images/02857.png,W34,6
2859,images/02859.png,-1,5
2861,images/02861.png,W23,3
2862,images/02862.png,-1,6
2871,images/02871.png,W35,4
2872,images/02872.png,-1,8
2876,images/02876.png,-1,6
2877,images/02877.png,W12,1
2879,images/02879.png,-1,2
2880,images/02880.png,W30,7
2881,images/02881.png,W43,4
2885,images/02885.png,W30,3
2889,images/02889.png,-1,6
2892,images/02892.png,-1,1
2894,images/02894.png,W49,6
2895,images/02895.png,W17,3
2896,images/02896.png,-1,5
2897,images/02897.png,W05,2
2899,images/02899.png,W43,4
2900,images/02900.png,W19,6
2903,images/02903.png,W24,3
2905,images/02905.png,-1,1
2906,images/02906.png,W50,5
2907,images/02907.png,-1,2
2908,images/02908.png,-1,7
2909,images/02909.png,W01,3
2910,images/02910.png,-1,7
2912,images/02912.png,W16,1
2914,images/02914.png,W30,7
2915,images/02915.png,W51,6
2918,images/02918.png,W06,8
2921,images/02921.png,W25,2
2922,images/02922.png,W27,6
2923,images/02923.png,W11,3
2924,images/02924.png,-1,1
2927,images/02927.png,W33,3
2930,images/02930.png,W40,6
2932,images/02932.png,W45,4
2933,images/02933.png,W28,8
2934,images/02934.png,W23,3
2935,images/02935.png,W05,1
2936,images/02936.png,-1,1
2937,images/02937.png,-1,2
2939,images/02939.png,W20,3
2940,images/02940.png,W12,1
2947,images/02947.png,-1,6
2948,images/02948.png,W03,1
2950,images/02950.png,W29,6
2951,images/02951.png,-1,6
2954,images/02954.png,W36,5
2955,images/02955.png,W20,3
2956,images/02956.png,W15,6
2959,images/02959.png,W41,6
2964,images/02964.png,W29,6
2968,images/02968.png,W23,5
2970,images/02970.png,W13,7
2971,images/02971.png,W11,5
2972,images/02972.png,W03,1
2976,images/02976.png,W30,2
2982,images/02982.png,-1,8
2985,images/02985.png,W27,5
2989,images/02989.png,W41,6
2990,images/02990.png,-1,4
2993,images/02993.png,-1,5
2995,images/02995.png,W25,8
2996,images/02996.png,W51,2
2998,images/02998.png,W36,8
3003,images/03003.png,-1,8
3007,images/03007.png,W44,8
3012,images/03012.png,W08,2
3014,images/03014.png,W24,5
3018,images/03018.png,W27,6
3020,images/03020.png,W43,5
3023,images/03023.png,W35,6
3026,images/03026.png,-1,1
3027,images/03027.png,W11,3
3028,images/03028.png,-1,5
3031,images/03031.png,W48,8
3032,images/03032.png,W49,1
3034,images/03034.png,-1,3
3035,images/03035.png,W25,5
3036,images/03036.png,W10,8
3039,images/03039.png,W12,5
3040,images/03040.png,-1,6
3044,images/03044.png,-1,2
3049,images/03049.png,W36,8
3050,images/03050.png,-1,8
3051,images/03051.png,W04,5
3054,images/03054.png,W30,4
3060,images/03060.png,W38,1
3063,images/03063.png,-1,1
3064,images/03064.png,W19,4
3065,images/03065.png,-1,7
3066,images/03066.png,-1,7
3067,images/03067.png,-1,5
3071,images/03071.png,W43,5
3073,images/03073.png,W01,3
3074,images/03074.png,W08,2
3075,images/03075.png,W42,8
3076,images/03076.png,W43,4
3077,images/03077.png,W35,4
3080,images/03080.png,W05,4
3086,images/03086.png,W01,2
3087,images/03087.png,W48,1
3088,images/03088.png,-1,2
3089,images/03089.png,W33,7
3096,images/03096.png,W37,8
3097,images/03097.png,W46,4
3098,images/03098.png,W15,6
3102,images/03102.png,W27,6
3107,images/03107.png,W40,7
3110,images/03110.png,W16,4
3115,images/03115.png,-1,3
3116,images/03116.png,-1,3
3117,images/03117.png,W11,5
3118,images/03118.png,W42,3
3120,images/03120.png,W13,1
3121,images/03121.png,W12,6
3123,images/03123.png,W42,2
3127,images/03127.png,-1,8
3129,images/03129.png,W29,3
3132,images/03132.png,W06,8
3140,images/03140.png,W08,2
3142,images/03142.png,-1,2
3144,images/03144.png,W05,2
3145,images/03145.png,-1,6
3146,images/03146.png,-1,6
3147,images/03147.png,W03,1
3149,images/03149.png,W20,8
3154,images/03154.png,W48,6
3158,images/03158.png,-1,4
3167,images/03167.png,W33,3
3168,images/03168.png,W49,1
3169,images/03169.png,W30,7
3172,images/03172.png,-1,5
3173,images/03173.png,-1,1
3175,images/03175.png,W51,7
3182,images/03182.png,W34,1
3183,images/03183.png,W37,2
3186,images/03186.png,-1,3
3188,images/03188.png,W07,3
3189,images/03189.png,-1,7
3190,images/03190.png,W01,2
3191,images/03191.png,-1,6
3193,images/03193.png,-1,7
3194,images/03194.png,-1,6
3196,images/03196.png,-1,2
3198,images/03198.png,-1,5
3200,images/03200.png,-1,7
3201,images/03201.png,W24,1
3203,images/03203.png,-1,4
3207,images/03207.png,-1,6
3208,images/03208.png,W29,6
3209,images/03209.png,-1,2
3211,images/03211.png,W09,4
3215,images/03215.png,W07,8
3216,images/03216.png,-1,1
3218,images/03218.png,-1,2
3221,images/03221.png,-1,5
3222,images/03222.png,W20,1
3224,images/03224.png,-1,5
3229,images/03229.png,W11,5
3236,images/03236.png,W44,5
3239,images/03239.png,-1,1
3240,images/03240.png,W07,2
3241,images/03241.png,W20,1
3242,images/03242.png,W20,5
3245,images/03245.png,W33,1
3247,images/03247.png,W23,3
3257,images/03257.png,W33,1
3258,images/03258.png,-1,7
3259,images/03259.png,W01,3
3261,images/03261.png,W51,2
3263,images/03263.png,W19,6
3265,images/03265.png,-1,5
3267,images/03267.png,W15,7
3269,images/03269.png,W43,4
3272,images/03272.png,W50,2
3274,images/03274.png,W01,2
3280,images/03280.png,-1,6
3285,images/03285.png,-1,5
3289,images/03289.png,-1,7
3292,images/03292.png,W16,8
3293,images/03293.png,W48,8
3295,images/03295.png,W01,3
3302,images/03302.png,W28,5
3303,images/03303.png,-1,7
3307,images/03307.png,-1,1
3312,images/03312.png,-1,4
3313,images/03313.png,-1,5
3315,images/03315.png,W33,7
3316,images/03316.png,W09,5
3317,images/03317.png,W34,1
3321,images/03321.png,W29,8
3322,images/03322.png,W09,4
3326,images/03326.png,W17,3
3327,images/03327.png,-1,7
3330,images/03330.png,-1,2
3331,images/03331.png,W19,2
3333,images/03333.png,W23,3
3338,images/03338.png,-1,4
3339,images/03339.png,-1,7
3344,images/03344.png,W41,4
3346,images/03346.png,W19,6
3347,images/03347.png,W16,2
3349,images/03349.png,W49,7
3350,images/03350.png,-1,5
3357,images/03357.png,W30,2
3358,images/03358.png,W15,7
3360,images/03360.png,W16,8
3366,images/03366.png,W43,4
3367,images/03367.png,W48,6
3368,images/03368.png,W07,3
3370,images/03370.png,-1,8
3371,images/03371.png,-1,3
3372,images/03372.png,-1,6
3376,images/03376.png,W44,8
3381,images/03381.png,W06,4
3383,images/03383.png,-1,5
3387,images/03387.png,-1,7
3388,images/03388.png,W44,6
3390,images/03390.png,W14,2
3393,images/03393.png,W07,8
3394,images/03394.png,-1,5
3396,images/03396.png,-1,2
3397,images/03397.png,W42,1
3399,images/03399.png,W09,7
3405,images/03405.png,-1,2
3408,images/03408.png,W27,7
3409,images/03409.png,W49,5
3410,images/03410.png,W24,6
3412,images/03412.png,W29,1
3413,images/03413.png,W01,3
3414,images/03414.png,W32,3
3418,images/03418.png,W10,2
3420,images/03420.png,W11,5
3422,images/03422.png,W11,5
3423,images/03423.png,-1,2
3425,images/03425.png,W19,2
3428,images/03428.png,W45,8
3429,images/03429.png,W40,4
3430,images/03430.png,-1,1
3435,images/03435.png,W33,3
3441,images/03441.png,W49,7
3443,images/03443.png,-1,3
3448,images/03448.png,W06,2
3449,images/03449.png,-1,8
3450,images/03450.png,W17,1
3451,images/03451.png,-1,7
3453,images/03453.png,-1,2
3454,images/03454.png,W34,3
3455,images/03455.png,W01,7
3458,images/03458.png,W06,4
3460,images/03460.png,W08,2
3461,images/03461.png,W44,8
3464,images/03464.png,W28,2
3471,images/03471.png,-1,2
3474,images/03474.png,-1,5
3475,images/03475.png,W20,5
3479,images/03479.png,-1,1
3480,images/03480.png,W46,4
3483,images/03483.png,W42,3
3489,images/03489.png,W39,4
3490,images/03490.png,-1,6
3491,images/03491.png,W09,4
3494,images/03494.png,-1,1
3495,images/03495.png,W14,2
3498,images/03498.png,W48,8
3499,images/03499.png,W29,6
3500,images/03500.png,W01,3
3502,images/03502.png,W12,8
3508,images/03508.png,-1,5
3515,images/03515.png,W36,5
3516,images/03516.png,W10,2
3519,images/03519.png,W43,2
3527,images/03527.png,-1,8
3530,images/03530.png,W10,3
3531,images/03531.png,W11,5
3532,images/03532.png,W16,2
3535,images/03535.png,-1,4
3537,images/03537.png,W19,5
3543,images/03543.png,W15,7
3547,images/03547.png,W16,4
3548,images/03548.png,W25,2
3549,images/03549.png,W19,6
3552,images/03552.png,W09,7
3554,images/03554.png,W36,1
3555,images/03555.png,W05,4
3557,images/03557.png,-1,3
3563,images/03563.png,-1,7
3564,images/03564.png,W30,7
3565,images/03565.png,W45,7
3566,images/03566.png,W33,3
3567,images/03567.png,-1,4
3569,images/03569.png,-1,6
3571,images/03571.png,-1,1
3572,images/03572.png,-1,3
3573,images/03573.png,W45,2
3574,images/03574.png,W07,8
3576,images/03576.png,W50,7
3582,images/03582.png,W23,2
3583,images/03583.png,W28,5
3584,images/03584.png,W38,7
3589,images/03589.png,-1,3
3590,images/03590.png,W32,4
3591,images/03591.png,-1,3
3593,images/03593.png,-1,4
3594,images/03594.png,W27,2
3597,images/03597.png,-1,5
3599,images/03599.png,W29,3
3601,images/03601.png,-1,8
3607,images/03607.png,-1,5
3609,images/03609.png,-1,1
3617,images/03617.png,-1,8
3621,images/03621.png,W49,6
3623,images/03623.png,-1,1
3624,images/03624.png,W35,6
3629,images/03629.png,W10,3
3630,images/03630.png,W24,1
3631,images/03631.png,-1,7
3639,images/03639.png,W33,3
3640,images/03640.png,W28,2
3641,images/03641.png,-1,4
3643,images/03643.png,-1,1
3648,images/03648.png,W01,7
3649,images/03649.png,-1,7
3652,images/03652.png,W20,6
3655,images/03655.png,W12,5
3657,images/03657.png,W43,5
3670,images/03670.png,-1,1
3678,images/03678.png,-1,2
3680,images/03680.png,W20,1
3686,images/03686.png,W40,4
3687,images/03687.png,W12,5
3691,images/03691.png,W43,5
3694,images/03694.png,W24,3
3696,images/03696.png,-1,7
3697,images/03697.png,W17,6
3699,images/03699.png,-1,4
3700,images/03700.png,W28,2
3703,images/03703.png,-1,8
3705,images/03705.png,-1,7
3706,images/03706.png,W33,1
3707,images/03707.png,-1,3
3710,images/03710.png,W36,8
3713,images/03713.png,-1,7
3714,images/03714.png,W06,4
3719,images/03719.png,-1,8
3723,images/03723.png,-1,4
3724,images/03724.png,-1,4
3728,images/03728.png,W20,1
3730,images/03730.png,-1,7
3733,images/03733.png,W17,6
3741,images/03741.png,W06,4
3744,images/03744.png,W25,5
3745,images/03745.png,W50,5
3749,images/03749.png,W29,8
3751,images/03751.png,W25,2
3758,images/03758.png,-1,8
3760,images/03760.png,W16,2
3761,images/03761.png,-1,1
3769,images/03769.png,W23,1
3770,images/03770.png,W30,3
3771,images/03771.png,W11,5
3772,images/03772.png,W12,1
3777,images/03777.png,-1,8
3778,images/03778.png,W46,4
3780,images/03780.png,-1,4
3781,images/03781.png,-1,3
3787,images/03787.png,W09,7
3791,images/03791.png,W08,4
3798,images/03798.png,-1,3
3801,images/03801.png,W04,4
3802,images/03802.png,-1,3
3803,images/03803.png,-1,3
3805,images/03805.png,W30,2
3806,images/03806.png,W29,6
3811,images/03811.png,-1,6
3812,images/03812.png,W29,6
3814,images/03814.png,W37,4
3818,images/03818.png,W17,4
3824,images/03824.png,W40,4
3825,images/03825.png,-1,3
3826,images/03826.png,W44,8
3829,images/03829.png,W51,6
3837,images/03837.png,W01,3
3838,images/03838.png,W28,1
3840,images/03840.png,-1,7
3843,images/03843.png,W43,4
3844,images/03844.png,W32,4
3848,images/03848.png,W28,8
3853,images/03853.png,W16,4
3855,images/03855.png,W13,1
3856,images/03856.png,-1,1
3857,images/03857.png,W30,3
3858,images/03858.png,-1,7
3862,images/03862.png,W06,7
3864,images/03864.png,-1,2
3865,images/03865.png,W33,3
3867,images/03867.png,-1,7
3870,images/03870.png,-1,1
3875,images/03875.png,W17,6
3877,images/03877.png,W25,5
3878,images/03878.png,W37,1
3881,images/03881.png,W28,8
3883,images/03883.png,W12,1
3884,images/03884.png,-1,3
3885,images/03885.png,W29,8
3888,images/03888.png,-1,6
3891,images/03891.png,W05,2
3892,images/03892.png,-1,8
3893,images/03893.png,W07,2
3895,images/03895.png,W09,5
3896,images/03896.png,-1,7
3897,images/03897.png,W24,6
3899,images/03899.png,-1,6
3901,images/03901.png,W36,8
3903,images/03903.png,W51,5
3904,images/03904.png,-1,1
3905,images/03905.png,W30,3
3906,images/03906.png,W30,2
3907,images/03907.png,-1,3
3909,images/03909.png,W50,4
3910,images/03910.png,W46,2
3914,images/03914.png,W29,6
3915,images/03915.png,-1,1
3918,images/03918.png,-1,8
3922,images/03922.png,-1,3
3924,images/03924.png,W30,7
3925,images/03925.png,W29,6
3927,images/03927.png,W05,2
3928,images/03928.png,-1,7
3929,images/03929.png,-1,6
3933,images/03933.png,W12,5
3938,images/03938.png,W34,1
3941,images/03941.png,-1,1
3943,images/03943.png,W43,8
3945,images/03945.png,W41,6
3946,images/03946.png,W27,2
3950,images/03950.png,-1,1
3951,images/03951.png,W07,3
3953,images/03953.png,W48,2
3954,images/03954.png,W20,5
3956,images/03956.png,W43,2
3958,images/03958.png,-1,6
3960,images/03960.png,W01,2
3965,images/03965.png,W05,6
3969,images/03969.png,W08,8
3971,images/03971.png,-1,6
3972,images/03972.png,W28,7
3974,images/03974.png,W07,5
3976,images/03976.png,-1,5
3977,images/03977.png,-1,8
3978,images/03978.png,-1,2
3979,images/03979.png,W05,4
3980,images/03980.png,W03,2
3982,images/03982.png,-1,2
3984,images/03984.png,W37,8
3985,images/03985.png,-1,5
3988,images/03988.png,W23,1
3989,images/03989.png,-1,2
3990,images/03990.png,W12,6
3992,images/03992.png,W03,5
3997,images/03997.png,W35,7
4005,images/04005.png,W48,2
4008,images/04008.png,W09,6
4013,images/04013.png,W50,7
4016,images/04016.png,W50,7
4020,images/04020.png,W12,1
4023,images/04023.png,W45,7
4024,images/04024.png,W10,3
4029,images/04029.png,-1,1
4032,images/04032.png,W06,2
4033,images/04033.png,-1,6
4038,images/04038.png,W50,7
4039,images/04039.png,W12,6
4041,images/04041.png,W10,2
4044,images/04044.png,W15,4
4049,images/04049.png,W12,1
4051,images/04051.png,-1,7
4052,images/04052.png,W38,3
4053,images/04053.png,W39,4
4054,images/04054.png,-1,4
4056,images/04056.png,-1,5
4061,images/04061.png,-1,7
4062,images/04062.png,W16,4
4064,images/04064.png,-1,4
4066,images/04066.png,W41,8
4067,images/04067.png,-1,8
4068,images/04068.png,-1,3
4069,images/04069.png,W37,1
4070,images/04070.png,W05,4
4071,images/04071.png,W46,4
4079,images/04079.png,-1,2
